date,value
2024-01-01,110
2024-01-02,87
2024-01-03,63
2024-01-04,143
2024-01-05,53
2024-01-06,100
2024-01-07,90
2024-01-08,109
2024-01-09,117
2024-01-10,87
2024-01-11,142
2024-01-12,141
2024-01-13,73
2024-01-14,107
2024-01-15,78
2024-01-16,135
2024-01-17,131
2024-01-18,120
2024-01-19,100
2024-01-20,79
2024-01-21,52
2024-01-22,77
2024-01-23,127
2024-01-24,120
2024-01-25,122
2024-01-26,85
2024-01-27,132
2024-01-28,78
2024-01-29,95
2024-01-30,53
2024-01-31,138
2024-02-01,147
2024-02-02,149
2024-02-03,99
2024-02-04,109
2024-02-05,123
2024-02-06,146
2024-02-07,64
2024-02-08,102
2024-02-09,51
2024-02-10,121
2024-02-11,138
2024-02-12,144
2024-02-13,50
2024-02-14,93
2024-02-15,62
2024-02-16,60
2024-02-17,53
2024-02-18,76
2024-02-19,92
2024-02-20,134
2024-02-21,53
2024-02-22,60
2024-02-23,73
2024-02-24,117
2024-02-25,97
2024-02-26,115
2024-02-27,121
2024-02-28,134
2024-02-29,146
2024-03-01,111
2024-03-02,95
2024-03-03,75
2024-03-04,60
2024-03-05,127
2024-03-06,134
2024-03-07,50
2024-03-08,94
2024-03-09,147
2024-03-10,85
2024-03-11,88
2024-03-12,111
2024-03-13,68
2024-03-14,74
2024-03-15,138
2024-03-16,139
2024-03-17,125
2024-03-18,133
2024-03-19,115
2024-03-20,89
2024-03-21,112
2024-03-22,53
2024-03-23,59
2024-03-24,81
2024-03-25,83
2024-03-26,145
2024-03-27,73
2024-03-28,140
2024-03-29,138
2024-03-30,130
2024-03-31,134
2024-04-01,89
2024-04-02,147
2024-04-03,56
2024-04-04,142
2024-04-05,54
2024-04-06,147
2024-04-07,92
2024-04-08,133
2024-04-09,66
